AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,51.0,207000.0,13041000.0,4059.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,51.0,207000.0,13041000.0,4059.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,37.0,166800.0,10508400.0,4508.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,51.0,207000.0,13041000.0,4059.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,37.0,166800.0,10508400.0,4508.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3098,37.0,166000.0,13612000.0,4486.0,0,,82,CUARTO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,51.0,207000.0,13041000.0,4059.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,37.0,166800.0,10508400.0,4508.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3098,37.0,166000.0,13612000.0,4486.0,0,,82,CUARTO,VILLA SANTA RITA,11
NAZCA 1300,170.0,230000.0,14490000.0,1353.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14678000.0,2266.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3692,79.0,179000.0,14096250.0,2266.0,40,,79,TERCER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,5084000.0,2214.0,40,,82,CUARTO,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3698,28.0,62000.0,4882500.0,2214.0,40,,79,TERCER,VILLA SANTA RITA,11
HELGUERA 1122,66.0,95000.0,7481250.0,1439.0,22,,79,TERCER,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3468050.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
JUAN AGUSTIN GARCIA 3100,27.0,49900.0,3353280.0,1848.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4747800.0,1703.0,45,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1351,34.0,57900.0,4559625.0,1703.0,45,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,24600000.0,872.0,0,,82,CUARTO,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,190.0,160000.0,12600000.0,842.0,0,,79,TERCER,VILLA SANTA RITA,11
LAMARCA EMILIO 1900,344.0,300000.0,23625000.0,872.0,0,,79,TERCER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,51.0,207000.0,13041000.0,4059.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3000,37.0,166800.0,10508400.0,4508.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
MAGARIÑOS CERVANTES A. 3098,37.0,166000.0,13612000.0,4486.0,0,,82,CUARTO,VILLA SANTA RITA,11
NAZCA 1300,170.0,230000.0,14490000.0,1353.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
NAZCA 1300,170.0,215000.0,16823750.0,1265.0,0,,78,TERCER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
